2017-06-26 10:41:22,456 training config:{'CLASS_AGNOSTIC': True,
 'MXNET_VERSION': 'mxnet',
 'SCALES': [(1024, 2048)],
 'TEST': {'BATCH_IMAGES': 1, 'test_epoch': 53},
 'TRAIN': {'BATCH_IMAGES': 1,
           'CROP_HEIGHT': 768,
           'CROP_WIDTH': 1024,
           'ENABLE_CROP': True,
           'ENABLE_OHEM': False,
           'FLIP': True,
           'RESUME': False,
           'SHUFFLE': True,
           'begin_epoch': 0,
           'end_epoch': 53,
           'lr': 0.0005,
           'lr_step': '40.336',
           'model_prefix': 'deeplab_resnet_v1_101_cityscapes_segmentation_base_dilate10x10',
           'momentum': 0.9,
           'warmup': True,
           'warmup_lr': 5e-05,
           'warmup_step': 1000,
           'wd': 0.0005},
 'dataset': {'NUM_CLASSES': 19,
             'annotation_prefix': 'gtFine',
             'dataset': 'CityScape',
             'dataset_path': '/data/haowang/seg_dataset/',
             'image_set': 'leftImg8bit_train',
             'root_path': '/data/haowang/seg_dataset/',
             'test_image_set': 'leftImg8bit_val'},
 'default': {'frequent': 10, 'kvstore': 'device'},
 'gpus': '4,5,6,7',
 'network': {'FIXED_PARAMS': ['conv1',
                              'bn_conv1',
                              'res2',
                              'bn2',
                              'gamma',
                              'beta'],
             'FIXED_PARAMS_SHARED': ['conv1',
                                     'bn_conv1',
                                     'res2',
                                     'bn2',
                                     'res3',
                                     'bn3',
                                     'res4',
                                     'bn4',
                                     'gamma',
                                     'beta'],
             'IMAGE_STRIDE': 0,
             'PIXEL_MEANS': array([ 103.06,  115.9 ,  123.15]),
             'pretrained': './model/pretrained_model/resnet_v1_101',
             'pretrained_epoch': 0},
 'output_path': './output/cityscape',
 'symbol': 'resnet_v1_101_deeplab_dilate10x10'}

2017-06-26 10:42:52,603 Epoch[0] Batch [10]	Speed: 1.83 samples/sec	Train-FCNLogLoss=2.886666,	
2017-06-26 10:43:17,954 Epoch[0] Batch [20]	Speed: 1.58 samples/sec	Train-FCNLogLoss=2.761536,	
2017-06-26 10:43:27,383 Epoch[0] Batch [30]	Speed: 4.24 samples/sec	Train-FCNLogLoss=2.535397,	
2017-06-26 10:43:36,335 Epoch[0] Batch [40]	Speed: 4.47 samples/sec	Train-FCNLogLoss=2.275961,	
2017-06-26 10:43:53,658 Epoch[0] Batch [50]	Speed: 2.31 samples/sec	Train-FCNLogLoss=2.051910,	
2017-06-26 10:44:02,774 Epoch[0] Batch [60]	Speed: 4.39 samples/sec	Train-FCNLogLoss=1.894356,	
2017-06-26 10:44:12,123 Epoch[0] Batch [70]	Speed: 4.28 samples/sec	Train-FCNLogLoss=1.771248,	
2017-06-26 10:44:20,882 Epoch[0] Batch [80]	Speed: 4.57 samples/sec	Train-FCNLogLoss=1.649590,	
2017-06-26 10:44:29,610 Epoch[0] Batch [90]	Speed: 4.58 samples/sec	Train-FCNLogLoss=1.559380,	
2017-06-26 10:44:37,681 Epoch[0] Batch [100]	Speed: 4.96 samples/sec	Train-FCNLogLoss=1.477210,	
2017-06-26 10:44:45,478 Epoch[0] Batch [110]	Speed: 5.13 samples/sec	Train-FCNLogLoss=1.405363,	
2017-06-26 10:44:53,779 Epoch[0] Batch [120]	Speed: 4.82 samples/sec	Train-FCNLogLoss=1.344691,	
2017-06-26 10:45:01,392 Epoch[0] Batch [130]	Speed: 5.25 samples/sec	Train-FCNLogLoss=1.296837,	
2017-06-26 10:45:09,557 Epoch[0] Batch [140]	Speed: 4.90 samples/sec	Train-FCNLogLoss=1.249717,	
2017-06-26 10:45:16,930 Epoch[0] Batch [150]	Speed: 5.43 samples/sec	Train-FCNLogLoss=1.213145,	
2017-06-26 10:45:24,101 Epoch[0] Batch [160]	Speed: 5.58 samples/sec	Train-FCNLogLoss=1.176296,	
2017-06-26 10:45:31,273 Epoch[0] Batch [170]	Speed: 5.58 samples/sec	Train-FCNLogLoss=1.148447,	
2017-06-26 10:45:38,009 Epoch[0] Batch [180]	Speed: 5.94 samples/sec	Train-FCNLogLoss=1.115857,	
2017-06-26 10:45:45,747 Epoch[0] Batch [190]	Speed: 5.17 samples/sec	Train-FCNLogLoss=1.084273,	
2017-06-26 10:45:53,453 Epoch[0] Batch [200]	Speed: 5.19 samples/sec	Train-FCNLogLoss=1.057318,	
2017-06-26 10:46:01,591 Epoch[0] Batch [210]	Speed: 4.92 samples/sec	Train-FCNLogLoss=1.032461,	
2017-06-26 10:46:10,800 Epoch[0] Batch [220]	Speed: 4.34 samples/sec	Train-FCNLogLoss=1.011301,	
2017-06-26 10:46:16,632 Epoch[0] Batch [230]	Speed: 6.86 samples/sec	Train-FCNLogLoss=0.994178,	
2017-06-26 10:46:23,134 Epoch[0] Batch [240]	Speed: 6.15 samples/sec	Train-FCNLogLoss=0.973094,	
2017-06-26 10:46:30,574 Epoch[0] Batch [250]	Speed: 5.38 samples/sec	Train-FCNLogLoss=0.951761,	
2017-06-26 10:46:39,156 Epoch[0] Batch [260]	Speed: 4.66 samples/sec	Train-FCNLogLoss=0.934388,	
2017-06-26 10:46:47,109 Epoch[0] Batch [270]	Speed: 5.03 samples/sec	Train-FCNLogLoss=0.917260,	
2017-06-26 10:47:00,252 Epoch[0] Batch [280]	Speed: 3.04 samples/sec	Train-FCNLogLoss=0.906597,	
2017-06-26 10:47:08,312 Epoch[0] Batch [290]	Speed: 4.96 samples/sec	Train-FCNLogLoss=0.892754,	
2017-06-26 10:47:18,226 Epoch[0] Batch [300]	Speed: 4.03 samples/sec	Train-FCNLogLoss=0.878770,	
2017-06-26 10:47:26,611 Epoch[0] Batch [310]	Speed: 4.77 samples/sec	Train-FCNLogLoss=0.864658,	
2017-06-26 10:47:34,404 Epoch[0] Batch [320]	Speed: 5.13 samples/sec	Train-FCNLogLoss=0.852007,	
2017-06-26 10:47:42,208 Epoch[0] Batch [330]	Speed: 5.13 samples/sec	Train-FCNLogLoss=0.840977,	
2017-06-26 10:47:49,669 Epoch[0] Batch [340]	Speed: 5.36 samples/sec	Train-FCNLogLoss=0.829213,	
2017-06-26 10:47:58,164 Epoch[0] Batch [350]	Speed: 4.71 samples/sec	Train-FCNLogLoss=0.816593,	
2017-06-26 10:48:06,613 Epoch[0] Batch [360]	Speed: 4.73 samples/sec	Train-FCNLogLoss=0.804183,	
2017-06-26 10:48:14,383 Epoch[0] Batch [370]	Speed: 5.15 samples/sec	Train-FCNLogLoss=0.793938,	
2017-06-26 10:48:22,306 Epoch[0] Batch [380]	Speed: 5.05 samples/sec	Train-FCNLogLoss=0.783537,	
2017-06-26 10:48:30,173 Epoch[0] Batch [390]	Speed: 5.08 samples/sec	Train-FCNLogLoss=0.775190,	
2017-06-26 10:48:37,557 Epoch[0] Batch [400]	Speed: 5.42 samples/sec	Train-FCNLogLoss=0.765428,	
2017-06-26 10:48:45,619 Epoch[0] Batch [410]	Speed: 4.96 samples/sec	Train-FCNLogLoss=0.756529,	
2017-06-26 10:48:54,280 Epoch[0] Batch [420]	Speed: 4.62 samples/sec	Train-FCNLogLoss=0.749432,	
2017-06-26 10:49:02,550 Epoch[0] Batch [430]	Speed: 4.84 samples/sec	Train-FCNLogLoss=0.741130,	
2017-06-26 10:49:11,671 Epoch[0] Batch [440]	Speed: 4.39 samples/sec	Train-FCNLogLoss=0.733780,	
2017-06-26 10:49:21,213 Epoch[0] Batch [450]	Speed: 4.19 samples/sec	Train-FCNLogLoss=0.726964,	
2017-06-26 10:49:30,741 Epoch[0] Batch [460]	Speed: 4.20 samples/sec	Train-FCNLogLoss=0.720736,	
2017-06-26 10:49:39,774 Epoch[0] Batch [470]	Speed: 4.43 samples/sec	Train-FCNLogLoss=0.714540,	
2017-06-26 10:49:48,547 Epoch[0] Batch [480]	Speed: 4.56 samples/sec	Train-FCNLogLoss=0.707837,	
2017-06-26 10:49:57,381 Epoch[0] Batch [490]	Speed: 4.53 samples/sec	Train-FCNLogLoss=0.702487,	
2017-06-26 10:50:05,943 Epoch[0] Batch [500]	Speed: 4.67 samples/sec	Train-FCNLogLoss=0.696880,	
2017-06-26 10:50:14,757 Epoch[0] Batch [510]	Speed: 4.54 samples/sec	Train-FCNLogLoss=0.691311,	
2017-06-26 10:50:23,578 Epoch[0] Batch [520]	Speed: 4.53 samples/sec	Train-FCNLogLoss=0.685004,	
2017-06-26 10:50:32,365 Epoch[0] Batch [530]	Speed: 4.55 samples/sec	Train-FCNLogLoss=0.679447,	
2017-06-26 10:50:41,180 Epoch[0] Batch [540]	Speed: 4.54 samples/sec	Train-FCNLogLoss=0.674317,	
2017-06-26 10:50:50,440 Epoch[0] Batch [550]	Speed: 4.32 samples/sec	Train-FCNLogLoss=0.669640,	
2017-06-26 10:50:59,593 Epoch[0] Batch [560]	Speed: 4.37 samples/sec	Train-FCNLogLoss=0.665948,	
2017-06-26 10:51:08,578 Epoch[0] Batch [570]	Speed: 4.45 samples/sec	Train-FCNLogLoss=0.661340,	
2017-06-26 10:51:17,849 Epoch[0] Batch [580]	Speed: 4.31 samples/sec	Train-FCNLogLoss=0.657357,	
2017-06-26 10:51:26,962 Epoch[0] Batch [590]	Speed: 4.39 samples/sec	Train-FCNLogLoss=0.653972,	
2017-06-26 10:51:36,087 Epoch[0] Batch [600]	Speed: 4.38 samples/sec	Train-FCNLogLoss=0.650586,	
2017-06-26 10:51:45,275 Epoch[0] Batch [610]	Speed: 4.35 samples/sec	Train-FCNLogLoss=0.646778,	
2017-06-26 10:51:54,611 Epoch[0] Batch [620]	Speed: 4.28 samples/sec	Train-FCNLogLoss=0.643437,	
2017-06-26 10:52:04,003 Epoch[0] Batch [630]	Speed: 4.26 samples/sec	Train-FCNLogLoss=0.640611,	
2017-06-26 10:52:13,163 Epoch[0] Batch [640]	Speed: 4.37 samples/sec	Train-FCNLogLoss=0.636788,	
2017-06-26 10:52:22,642 Epoch[0] Batch [650]	Speed: 4.22 samples/sec	Train-FCNLogLoss=0.633077,	
2017-06-26 10:52:31,991 Epoch[0] Batch [660]	Speed: 4.28 samples/sec	Train-FCNLogLoss=0.628803,	
